,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
1335,2024-10-07 16:15:00,Advert,Advert,0.7379230115703035,0.2951692,0.737923,0.737923,16400000.0,235860116.0,5.0,1.0,0.0521977395721335,0.015407165031315,0.0198249507419892,0.0158745853906515,0.01373685716393,0.0138247845858799,0.0239897315643402,0.0144324006145311,0.0079080886308863,0.0159584680090451,0.0125603461454583,0.0143196844534069,0.1854463069019978,0.1368450951280429,0.1222608200511333,0.1467744671543103,0.1508352231925342,0.1526190864667133,0.1123120401011335,0.1203587791491138,0.1138499245902767,0.1156098316201566,0.1231547948933297,0.0862521705002325,0.0698634169569493,0.0515538222311229,0.0373629235347683,0.0447713796328852,0.0470461157609086,0.0524270867179908,0.0535924698765498,0.0460112621999113,0.0519089936397985,0.0544807929730088,0.0457759164240017,0.0492477814795395,66878.43
1341,2024-10-07 16:45:00,Advert,Advert,0.7379230115703035,0.2951692,0.737923,0.737923,16400000.0,235860116.0,5.0,1.0,0.0555642045425736,0.0164008418034678,0.0124734477084361,0.0168791477814806,0.0145497453983286,0.0137766616314312,0.0202970360383043,0.0181670645198923,0.0116039292889301,0.0110049780321226,0.0086819500935471,0.0215424710095931,0.1932295891421374,0.1425885581085334,0.1293090396085056,0.1446126240351296,0.1414642415774317,0.14073287892806,0.1431901331517814,0.1300369709198376,0.1343649708460353,0.1473980144805637,0.1185272250524609,0.095127688845979,0.0687802863937296,0.0507545552765201,0.0376406419947127,0.0497185698476902,0.0473613170268922,0.0521851493548176,0.0452446162834171,0.0437843167314725,0.0494354366097426,0.0466616422015384,0.0470831948392348,0.0457217819109617,66878.43
1347,2024-10-07 17:15:00,Advert,Advert,0.7379230115703035,0.2951692,0.737923,0.737923,16400000.0,235860116.0,5.0,1.0,0.0555642045425736,0.0164008418034678,0.013428338389661,0.0129621600455129,0.0201977359005428,0.0210797045011606,0.0202635663157888,0.0186322958858265,0.010648381107615,0.0123229699569315,0.0147519186886991,0.0171916008931614,0.199696726880871,0.1473608077901129,0.136314260362547,0.1566383356916759,0.1436343052851873,0.1538093395309135,0.1280552390950282,0.1417912207223562,0.1404051732954647,0.1446520306221385,0.129833945056019,0.1161551969703322,0.0666641427689075,0.0491930042244605,0.0410112470889278,0.0514740148148614,0.0370947890846084,0.0483555685197528,0.051847717483948,0.0414864376842369,0.0462972436106983,0.0510689993191852,0.0486429367121102,0.0511715174886483,66878.43
1354,2024-10-07 17:50:00,Advert,Advert,0.1374756772215569,0.0824854,0.1374757,0.1099805,4000000.0,3748295.0,4.0,1.0,0.0513438999209936,0.0042351221225431,0.0055700355449082,0.0032758780619978,0.0071594159047292,0.0041774251277073,0.0,0.0074041036040808,0.0021287246784663,0.0019077249619759,0.0053275292436396,0.0029289294052048,0.2053721872541259,0.028233685203292,0.0284589901330335,0.0097345174447918,0.0267945137294439,0.040609484187334,0.0334074708276442,0.0339101010753019,0.0339500888298179,0.0312694165614495,0.0224106332574678,0.0303143922296354,0.0630205434054366,0.0069310308740016,0.0091289218501017,0.0071828041712235,0.0024583151153647,0.008545396967135,0.0057798083476836,0.0010349145827003,0.0056121461443235,0.009532527422465,0.006875482137207,0.0117193797803677,6524.49
1360,2024-10-07 18:20:00,Advert,Advert,0.1374756772215569,0.0824854,0.1374757,0.1099805,4000000.0,3748295.0,4.0,1.5,0.0448412945633412,0.003698752118575,0.0093434922372275,0.0027739094405334,0.0047721513809904,0.0034198836804589,0.0096332462412572,0.0043198194385712,0.0,0.0,0.0,0.0081228618362264,0.208497899124703,0.0286633946306979,0.036400701702676,0.0370064644521314,0.0243376643632075,0.0361391147900571,0.0226325573754022,0.0408876080181467,0.0374924691935164,0.0350626329856809,0.041718927821622,0.0115440443997346,0.059048365242543,0.0064941687335575,0.0047746828425603,0.0083340228434468,0.0061429831948499,0.0084446812817218,0.0098469556967093,0.0077890842197485,0.0037919739686618,0.0057375258746852,0.0076315673565756,0.0065528661673416,9786.73
1366,2024-10-07 18:50:00,Advert,Advert,0.1374756772215569,0.0824854,0.1374757,0.1099805,4000000.0,3748295.0,4.0,1.5,0.036789511900359,0.0030345976049058,0.0015804427991688,0.0017759584978128,0.0067653026405191,0.005898570615433,0.0051315818432796,0.0016567178535619,0.0026427771732308,0.0,0.0049432702009956,0.0072921201826406,0.2099346536500598,0.0288609134647995,0.0179941438214479,0.0174336064032353,0.0233889248359981,0.0246900284762084,0.0441970077274018,0.0301991298920233,0.0226514227904034,0.0413919692778987,0.0364740599613035,0.0241311600339399,0.0544688105526267,0.0059905070189831,0.0059912256365754,0.0083989894434345,0.0,0.004706865113617,0.0077379183228284,0.0088612473627548,0.0082317165698081,0.0013007126408667,0.0059447664886333,0.0005404230999427,9786.73
1372,2024-10-07 19:20:00,Advert,Advert,0.1374756772215569,0.0824854,0.1374757,0.1099805,4000000.0,3748295.0,4.0,1.5,0.0283547945322936,0.002338856568914,0.0028897758045647,0.0003290633462322,0.007716488546087,0.000619006449722,0.0026080922277167,0.0037109164589605,0.002892345437534,0.0025175030122568,0.0047071963328183,0.0027599770158851,0.2096464986049757,0.028821299148268,0.0235735000093993,0.0158777956279008,0.024342766880987,0.0204920057494371,0.021751855985953,0.0172458251110723,0.0352204073358956,0.0387627133790149,0.0055676900498762,0.0200417525231814,0.049465491263168,0.0054402394618688,0.0,0.0116545703031585,0.0051607075198379,0.009184223926097,0.0073079021123958,0.0008163666731294,0.0077212399311718,0.0070899137097148,0.0009891488340745,0.0062920345844816,9786.73
1379,2024-10-07 19:55:00,Advert,Advert,0.5878004195659552,0.4702403,0.5878004,0.4702403,65000000.0,235666219.0,5.0,1.5,0.0193362898832002,0.009092702755563,0.0025413075110099,0.0014399789764697,0.0157089433500078,0.0121707965738263,0.0062656121614675,0.0129421321369453,0.0123250911513709,0.0,0.0,0.0059628950422305,0.2071422567493905,0.1217583013741944,0.128971731724939,0.1037607965711519,0.1308552892246852,0.123082833871112,0.1187799718200003,0.1028702673509721,0.1092484523683137,0.1166569777560683,0.1111812293572964,0.0922661301337912,0.0433417764416785,0.0203810499564678,0.0199310588683209,0.0273558492923505,0.0121230220128845,0.0243348258347072,0.0239825330536097,0.013159106653475,0.0206080148200556,0.0236977928775966,0.0167358441788131,0.0173366141021898,135239.84
1385,2024-10-07 20:25:00,Advert,Advert,0.5878004195659552,0.4702403,0.5878004,0.4702403,65000000.0,235666219.0,5.0,1.5,0.0130156216554935,0.0061204698319657,0.0005062296848414,2.0710013170482205e-05,0.0161964507647089,0.0077779784321846,0.0032993154283748,0.0099836164098918,0.002045651169724,0.0059160866970926,0.0002339351626632,0.0001264375433704,0.203198697265147,0.1194402755319323,0.1231313137139749,0.1163951436899287,0.1153485169048193,0.1215514581430314,0.1280592503501306,0.0982430890567865,0.1181547424684666,0.121388118418434,0.1034149011982472,0.087546879100359,0.0380505183475316,0.0178928871628987,0.0177268068563476,0.0209589594599195,0.0090975578971755,0.0158791967969359,0.0177235675884714,0.0157997128969945,0.014182427895247,0.016141210290293,0.0150806832478151,0.0168453915688635,135239.84
1391,2024-10-07 20:55:00,Advert,Advert,0.5878004195659552,0.4702403,0.5878004,0.4702403,65000000.0,235666219.0,5.0,1.5,0.0082302547539138,0.0038701974645568,0.003117300930457,0.0048473475837114,0.0091405451126596,0.0068818282243905,0.0018497870073442,0.0012188676328337,0.0050735163086485,0.0045213280526952,0.0,0.0007813301713655,0.1976975054791195,0.1162066727996286,0.1208020796944802,0.0981087105664761,0.1092133623966864,0.1036619601197375,0.1212190818538741,0.111290290195551,0.1383019079363898,0.1174504886931026,0.1200640893126558,0.0806794216715165,0.0328875509429831,0.0154650518216936,0.0191993939830504,0.0148413956341152,0.0087104867339539,0.0245880891905713,0.0168505385742467,0.0121998907646873,0.0101659942711817,0.0144826288988851,0.0125464592113682,0.019574339557619,135239.84
1397,2024-10-07 21:25:00,Advert,Advert,0.5878004195659552,0.4702403,0.5878004,0.4702403,65000000.0,235666219.0,5.0,1.5,0.0048889797184317,0.0022989952894892,0.0048513684154535,0.0,0.0019098527185036,0.000770171677242,0.002712200628129,0.0054670756562002,0.0029655903308792,0.0,0.0017761148217844,0.0,0.1907728515809585,0.112136358468428,0.1068496877861661,0.1039200725803876,0.1028908073213009,0.104617291294375,0.1083256085254195,0.0828203930327202,0.1334690593200861,0.0877495916622668,0.1189012736816965,0.0970440201169057,0.0279848419605298,0.0131596004789721,0.0102056163374812,0.0174245593860382,0.0037036205867999,0.0202339823111403,0.012790644581198,0.0110511679123265,0.0099404596030217,0.0146896589772802,0.0135990015407454,0.0117641014824288,135239.84
1403,2024-10-07 21:55:00,Advert,Advert,0.5878004195659552,0.4702403,0.5878004,0.4702403,65000000.0,235666219.0,5.0,1.5,0.0027282225098418,0.0012829201714947,0.0,0.0017497155280254,0.0062802418250078,0.0,0.0002822788436661,0.0033873865814609,0.0050919135855456,0.0003662767408033,0.0013455239715533,0.001467709213567,0.1825904219334406,0.1073267230486452,0.1196028424782081,0.0968005270537687,0.1013653590040233,0.0937070925214616,0.1050159471100137,0.0885276467748601,0.1252980263150879,0.0966000606868397,0.097293020450895,0.0822088518324693,0.023444528255259,0.0110245620001114,0.0101563155911057,0.0141700659828478,0.0031609393860601,0.0149247124473542,0.0138096058855956,0.0078082803539722,0.0124544180020896,0.0089605842804493,0.0136901879176546,0.010355465762228,135239.84
1410,2024-10-07 22:30:00,Advert,Advert,0.9400180561444405,0.3760072,0.7520144,0.9400181,40000000.0,175302354.0,5.0,1.0,0.0012764741294822,0.000479963463299,0.0046910270358762,0.0,0.0,0.0009030545803523,0.0,0.0,0.0066507231821619,0.0036150648993329,5.738139177985403e-05,0.0004996724117021,0.1717105509161056,0.1291288069208446,0.1318236205066319,0.1031241774492763,0.1319435508611899,0.1207218322070024,0.1348123744747331,0.0832321530883501,0.1306285498404611,0.1357231173891386,0.132231665140542,0.1090751778677885,0.0186985123362643,0.0175769400391617,0.0158209022152193,0.0257894671264619,0.0070999852685457,0.0287179036300754,0.0174680409528983,0.005887123822877,0.015926638183791,0.015170717195819,0.0148739337722533,0.0145658786297363,63672.56
1416,2024-10-07 23:00:00,Advert,Advert,0.9400180561444405,0.3760072,0.7520144,0.9400181,40000000.0,175302354.0,5.0,1.0,0.000622103806142,0.0002339155102568,0.0044148459565895,0.0022213187735097,0.0002091065159878,0.0,0.0,0.0025442616557453,0.0,0.0,2.3187201454930683e-05,0.0,0.1614827068590896,0.1214373209090141,0.1349427224039879,0.0948495453620807,0.1157783308048327,0.0988184241325152,0.1359599928394367,0.0964614076986557,0.1342805310903045,0.1347179648777182,0.1192700194503365,0.1017484776740647,0.0151469345799491,0.014238392664668,0.0136624652263989,0.0153432625118261,0.0077468804979182,0.0227261298043514,0.0116374861805318,0.0107010584800273,0.0128671221465974,0.0128679172518278,0.0143508918091875,0.0171680658574358,63672.56
1422,2024-10-07 23:30:00,Advert,Advert,0.9400180561444405,0.3760072,0.7520144,0.9400181,40000000.0,175302354.0,5.0,1.0,0.000284819876958,0.0001070943244393,0.0033012775049966,0.0015497782602584,0.0,0.0030048543993307,0.0,0.0,0.0,0.0,0.0,0.0005684291626308,0.1506561703455455,0.1132956095487032,0.1249368120483945,0.1002324964554708,0.1141311668962074,0.0987094604638191,0.1222250931269902,0.0913527107934025,0.1267199332494439,0.1250289041900731,0.1164476073762866,0.1028561407201303,0.0120836456201571,0.0113588455969334,0.0136116924467366,0.0200030376232452,0.006966541268008,0.0230913679237105,0.0088075381717474,0.0068769260259735,0.0083437841835888,0.0113189565867324,0.0118008589020361,0.0140586749002174,63672.56
